DEBUG 2024-05-23 11:51:43,661 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1710989840.4062095
DEBUG 2024-05-23 11:51:43,663 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1710989855.139032
DEBUG 2024-05-23 11:51:43,664 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\FrontEnd\urls.py first seen with mtime 1716341725.0692346
DEBUG 2024-05-23 11:51:43,667 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1710989853.088831
DEBUG 2024-05-23 11:51:43,669 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1710989994.8321903
DEBUG 2024-05-23 11:51:43,670 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\asgiref\local.py first seen with mtime 1710989841.6433754
DEBUG 2024-05-23 11:51:43,671 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\BackEnd\views.py first seen with mtime 1711049206.7837582
DEBUG 2024-05-23 11:51:43,673 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1710989856.181448
DEBUG 2024-05-23 11:51:43,674 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_queue.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,674 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1710989854.9064586
DEBUG 2024-05-23 11:51:43,676 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1710989856.1753824
DEBUG 2024-05-23 11:51:43,678 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1710989856.1507022
DEBUG 2024-05-23 11:51:43,680 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1710989854.8030202
DEBUG 2024-05-23 11:51:43,683 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\Task_Manager\settings.py first seen with mtime 1716485841.7191312
DEBUG 2024-05-23 11:51:43,685 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1710989687.9128642
DEBUG 2024-05-23 11:51:43,687 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1710989856.158272
DEBUG 2024-05-23 11:51:43,688 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\threading.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,690 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\pprint.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,691 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,692 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1710989840.4026446
DEBUG 2024-05-23 11:51:43,694 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1710989855.7964232
DEBUG 2024-05-23 11:51:43,695 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1710989855.5014904
DEBUG 2024-05-23 11:51:43,700 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1710989855.3851087
DEBUG 2024-05-23 11:51:43,702 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1710989840.3680236
DEBUG 2024-05-23 11:51:43,703 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,704 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1710989854.7319229
DEBUG 2024-05-23 11:51:43,706 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1710989855.453035
DEBUG 2024-05-23 11:51:43,707 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1710989855.4889202
DEBUG 2024-05-23 11:51:43,709 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1710989855.8766148
DEBUG 2024-05-23 11:51:43,712 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1710989854.9023979
DEBUG 2024-05-23 11:51:43,714 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\response.py first seen with mtime 1710989855.8635068
DEBUG 2024-05-23 11:51:43,716 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\feedparser.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,718 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\textwrap.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,719 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1710989840.3946896
DEBUG 2024-05-23 11:51:43,721 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1710989854.6789632
DEBUG 2024-05-23 11:51:43,722 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1710989846.3310502
DEBUG 2024-05-23 11:51:43,724 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\difflib.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,725 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1710989855.2440302
DEBUG 2024-05-23 11:51:43,727 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,729 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\mime\nonmultipart.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,731 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1710989855.8403163
DEBUG 2024-05-23 11:51:43,733 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1710989843.4609628
DEBUG 2024-05-23 11:51:43,735 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1710989855.1319318
DEBUG 2024-05-23 11:51:43,737 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1710989846.3527207
DEBUG 2024-05-23 11:51:43,739 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1710989845.5490265
DEBUG 2024-05-23 11:51:43,740 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1710989856.1204169
DEBUG 2024-05-23 11:51:43,742 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1710989994.1643708
DEBUG 2024-05-23 11:51:43,744 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1710989847.106261
DEBUG 2024-05-23 11:51:43,746 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\bz2.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,748 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1710989840.3624635
DEBUG 2024-05-23 11:51:43,749 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\FrontEnd\__init__.py first seen with mtime 1710725249.8977306
DEBUG 2024-05-23 11:51:43,751 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1710989994.8015258
DEBUG 2024-05-23 11:51:43,753 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\psycopg2\_range.py first seen with mtime 1711204458.3044164
DEBUG 2024-05-23 11:51:43,754 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1710989994.8005257
DEBUG 2024-05-23 11:51:43,756 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1710989855.3719351
DEBUG 2024-05-23 11:51:43,757 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1710989847.190436
DEBUG 2024-05-23 11:51:43,759 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1710989854.848129
DEBUG 2024-05-23 11:51:43,762 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\quoprimime.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,764 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1710989856.1708572
DEBUG 2024-05-23 11:51:43,766 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1710989855.4984925
DEBUG 2024-05-23 11:51:43,767 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,769 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1710989840.3880439
DEBUG 2024-05-23 11:51:43,770 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\management\sql.py first seen with mtime 1710989854.9487598
DEBUG 2024-05-23 11:51:43,772 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1710989854.8773892
DEBUG 2024-05-23 11:51:43,773 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,774 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1710989855.826172
DEBUG 2024-05-23 11:51:43,774 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\unicodedata.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,777 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1710989856.1890497
DEBUG 2024-05-23 11:51:43,779 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1710989851.6024384
DEBUG 2024-05-23 11:51:43,781 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\unittest\runner.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,782 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1710989854.7821834
DEBUG 2024-05-23 11:51:43,784 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1710989846.3145013
DEBUG 2024-05-23 11:51:43,786 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1710989851.3222566
DEBUG 2024-05-23 11:51:43,787 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_ctypes.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,789 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1710989854.7604995
DEBUG 2024-05-23 11:51:43,790 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1710989846.3547187
DEBUG 2024-05-23 11:51:43,791 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1710989841.6403663
DEBUG 2024-05-23 11:51:43,793 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1710989854.941129
DEBUG 2024-05-23 11:51:43,794 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\BackEnd\models.py first seen with mtime 1715448447.42369
DEBUG 2024-05-23 11:51:43,797 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1710989853.0676706
DEBUG 2024-05-23 11:51:43,799 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1710989854.8356705
DEBUG 2024-05-23 11:51:43,801 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\subprocess.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,802 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1710989855.8433218
DEBUG 2024-05-23 11:51:43,803 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1710989843.4725504
DEBUG 2024-05-23 11:51:43,804 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,805 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1710989994.827191
DEBUG 2024-05-23 11:51:43,806 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1710989855.0700374
